username,created_at,lng,lat,text,,,,
anuarbekiman, Tue Jan 26 05:34:17 +0000 2021,-97.754724,30.323346, @ajtourville Thank you my friend @ajtourville ğŸ™.  Weâ€™ve been helping @tesla employees relocate to Austin. Would lovâ€¦ https://t.co/aByyniFIp1 ,,,,
lovedbymikayla, Tue Jan 26 05:34:22 +0000 2021,-76.921232,38.848156, Whenever I am blessed and ready to have a baby I want my push gift to be the newest Tesla from my husband ,,,,
richtong, Tue Jan 26 05:41:55 +0000 2021,-112.173889,41.709444, Thank you #tesla  for your #supercharger @ Tremonton,,,,
robingarciajr, Tue Jan 26 05:44:48 +0000 2021,-90.224221,15.772468, Money does not represent such a value as people have placed upon it. Nikola Tesla ,,,,
jenzfc, Tue Jan 26 05:46:10 +0000 2021,-122.419,37.7793, Canâ€™t park for shit... ğŸ¥²ğŸ¥¸ | #Tesla #Model3 #SatinOceanShimmer #MartianWheels #BayBridge @ San Francisco,,,,
JoydeJoe, Tue Jan 26 05:55:55 +0000 2021,-76.355918,36.841764, a tesla? ,,,,
FamousJerry, Tue Jan 26 05:58:00 +0000 2021,-118.503259,34.415631, Is the @Tesla cyber truck ever really going to come out? Feels like no updates or even hints of progress being madeâ€¦ https://t.co/JtnkJdnOl4 ,,,,
Osunak15, Tue Jan 26 19:40:01 +0000 2021,-71.161358,8.598652, Requisitos para abrir una cuenta bancaria en Venezuela:âœ“ Constancia de trabajo de la NASA o TESLA.âœ“ Referencias pâ€¦ https://t.co/VHvh1fGLe1 ,,,,
GoodHumorLife, Tue Jan 26 19:41:47 +0000 2021,-115.038337,36.006256, https://t.co/h7sJ0qDN4d ,,,,
MColeman210, Tue Jan 26 19:42:11 +0000 2021,-98.540651,29.417501, That Tesla stock is crazy. ,,,,
JustinMSalter, Tue Jan 26 19:44:15 +0000 2021,-86.7837,36.1651, Little dirty ğŸ˜† but she made it! #tesla #modelS @ Nashville, Tennessee https://t.co/I1RToiPlan ,,,
WHOLELOTTASHYNE, Tue Jan 26 19:49:56 +0000 2021,-76.069946,36.802541, i fuck wit master p he mah mentor fr but dis shit ugly ,,,,
dogsoftesla, Tue Jan 26 19:50:20 +0000 2021,-117.104989,32.810012, âœ¨ğŸ¤ T I N K S &amp;  D O P P E L ğŸ’›âœ¨Tinks (brown lab on the left) is currently being fostered and is up for adoption inâ€¦ https://t.co/XFY7HclmFz ,,,,
teslaexperienc2, Tue Jan 26 19:51:55 +0000 2021,-0.27837,39.68002, Que viene... #heatedstearingwheel #tesla #model3 #modely #volantecalefactable en Sagunto https://t.co/oUxkYXWTt7 ,,,,
cten_hue, Tue Jan 26 19:53:04 +0000 2021,-77.157488,38.601291, @FondationLV Littlest Brother wants to transfer Tesla Superchargers to Churchill (Corp.) [ @Guerlain, @theFADER ]â€¦ https://t.co/9iRTEwm8je ,,,
LihWhoaDie1500, Tue Jan 26 19:53:35 +0000 2021,-76.620482,39.284713, I wann one ,,,,
mgshuheb, Tue Jan 26 19:54:34 +0000 2021,-73.831187,40.670879, https://t.co/wNeloqfrsB ,,,,
JustinMSalter, Tue Jan 26 19:54:52 +0000 2021,-86.7837,36.1651, Woohoo ğŸ™ŒğŸ½! Baby ğŸ¼ Boy ğŸ‘¦ğŸ» Blue ğŸš™ made it in one piece! ğŸ˜† #Tesla #ModelS @ Nashville, Tennessee https://t.co/0LX6LmajFy ,,,
FrankJoosten, Tue Jan 26 20:00:27 +0000 2021,6.077157,51.878933, @AdamHoov @ajtourville @Tesla So apparently lagging behind the real innovators is fruitful... I think @SenSchumer hâ€¦ https://t.co/BCDPuSTmkH ,,,,
triplesss1123, Tue Jan 26 20:05:09 +0000 2021,-74.103027,40.81686," Watch ""US Government Cybertrucks? Tesla Stock Rises"," Pelosi Buys TSLA Calls"" on YouTubehttps://t.co/9wz8ahmcKI ",,,
MColeman210, Tue Jan 26 20:06:18 +0000 2021,-98.540651,29.417501, Tesla throwing ass today yessir ,,,,
itzjoshtho, Tue Jan 26 20:07:24 +0000 2021,-6.815333,53.154807, Everyday I think of clearing my Tesla stocks and moving in with Caitlin ,,,,
Njurus, Tue Jan 26 20:07:27 +0000 2021,36.86362,-1.274863, @elonmuskWill be laughing all the way to the bank.The future of US government vehicles is electricâ€¦ https://t.co/1SMgnaiVTm ,,,,
JeanPhi99234016, Tue Jan 26 20:10:00 +0000 2021,2.484037,49.256, #AvecPÃ´leEmploi @valdoise #TousMobilisÃ©s @Barreirosab @Prefet95 ,,,,
chrisliston_, Tue Jan 26 20:11:54 +0000 2021,-3.046674,53.423568, @TraderBJones hey Brian. Wondering what you think of $SQM as a long term investment. Supplying lithium to $Tesla, $NIO and $XPENG ,,,
Candishertz, Tue Jan 26 20:13:46 +0000 2021,-122.805579,45.484892, Too many Teslaâ€™s in the McDonaldâ€™s drive-thru: got time for the money but not yourself ? ,,,,
Candishertz, Tue Jan 26 20:14:06 +0000 2021,-122.805579,45.484892, Tesla Diet 2021 ,,,,
HkStackzbundlez, Tue Jan 26 20:14:21 +0000 2021,-81.367773,28.501678, after I get my new car my next car will either be the 500-mile range Tesla truck or a 1991 Honda NSX # goals ,,,,
HardinHardout, Tue Jan 26 20:16:41 +0000 2021,-84.810451,34.171761, Bro Master P tryna do everything right now ğŸ”¥ ,,,,
CarlosDG_Tesla, Tue Jan 26 20:25:30 +0000 2021,-3.684669,40.246021, @VilchesFrancesc @AngeloF55 @TeslaParaTodos @ClubTeslaES @Electroshock00 @mitmagob @foroelectricos NingÃºn Tesla nuevo tiene Free SuC ,,,,
13arm13arm, Tue Jan 26 20:26:24 +0000 2021,150.931975,-33.848244, @dkaygee @AlexSibila @CodingMark Tesla only recently made it available via a firmware update for the S &amp; X, provideâ€¦ https://t.co/w43BFdm1lP ,,,
TacosandTeslas, Tue Jan 26 20:37:12 +0000 2021,-122.228685,37.791994, @brookec_4 @Tesla https://t.co/r6VcVrlxuP ,,,,
robby, Tue Jan 26 20:43:12 +0000 2021,-119.165389,34.181956, @KevinElwell8 it was almost the entire roof except for a small northern facing side. I didnâ€™t get any power walls sâ€¦ https://t.co/TzcKZHUMHt ,,,,
dburkland, Tue Jan 26 20:45:19 +0000 2021,-93.262046,44.97061, @Bar_Down83 @Abstract_Ocean @Tesla 2 things:1) Theyâ€™ll be no longer restricted by CAâ€™s strict laws which preventâ€¦ https://t.co/eznHl4S43q ,,,,
MidnightViber, Tue Jan 26 20:47:35 +0000 2021,-81.858339,35.331418, Iâ€™m just saying, and I think I speak for everyone here, that when you get Starlink up and running commercially, weâ€™â€¦ https://t.co/aeQ2agNZ85 ,
Meekdogg, Tue Jan 26 20:47:50 +0000 2021,-76.069946,36.802541, $GME for the win! ,,,,
califormoi, Tue Jan 26 20:48:07 +0000 2021,-118.411907,34.020789, $GME really going for Teslaâ€™s status ğŸ‘€. Took yesterdayâ€™s after marketâ€™s pi $147.64 (not showing up in @TeamViewer ğŸ§â€¦ https://t.co/BknRq3CAbV ,,,,
Elix_9, Tue Jan 26 20:50:18 +0000 2021,-115.234435,36.018805, Miss Tesla about to hit 900 a share ğŸ’… ,,,,
Bjuana631, Tue Jan 26 21:00:16 +0000 2021,-100.076888,31.168893, I believe Trump was the hold-ups because he insisted on his signature being on the stimulus checks , I cannot imagiâ€¦ https://t.co/4riBmaXwdL ,,,
almighty_red, Tue Jan 26 21:00:36 +0000 2021,-73.948775,40.655138, tesla closed + 0.33% hilarious. ,,,,
n_master101, Tue Jan 26 21:00:57 +0000 2021,-85.672627,40.105399, Waiting on #Tesla to hit 1k like ğŸ™„ğŸ™„ğŸ™„ ,,,,
JaniPeltopuro, Tue Jan 26 21:01:46 +0000 2021,24.969625,60.319161, @harrym_vids @DickieMeaden ğŸ‘ Every car journo or blogger should use a Tesla for a week or two. You need to have a râ€¦ https://t.co/dcrolm6UPN ,,,,
eddiegigante, Tue Jan 26 21:05:14 +0000 2021,-58.508385,-34.529882, @SawyerMerritt Sawyer, with this share price, what is the market value of Tesla? ,,
Soulinahole, Tue Jan 26 21:06:37 +0000 2021,-81.511516,41.165246, @chicago_glenn @elonmusk @Tesla Now that's #Presidential https://t.co/5V5FwtqPwg ,,,,
calummcburney, Tue Jan 26 21:09:35 +0000 2021,-5.928413,54.595869, This is why autonomy matters. ,,,,
VeroDavalos20, Tue Jan 26 21:14:42 +0000 2021,-87.967292,43.056722, Iâ€™ve applied to Tesla like 30 times @elonmusk  please let me in ,,,,
harrym_vids, Tue Jan 26 21:15:18 +0000 2021,-0.252754,51.385446, @JaniPeltopuro @DickieMeaden I was saying 200ml+ journeys easy in a Tesla but not so easy in a regular EV, unless tâ€¦ https://t.co/pFo9KiljeE ,,,
_Zdanek, Tue Jan 26 21:20:15 +0000 2021,31.181446,48.382929, Ğ£ÑÑ–Ñ… Ñ†Ñ–ĞºĞ°Ğ²Ğ¸Ñ‚ÑŒ Ğ¿Ğ¾Ñ€Ñ–Ğ²Ğ½ÑĞ½Ğ½Ñ #TeslaFSD Ğ· ÑĞ¸ÑÑ‚ĞµĞ¼Ğ¾Ñ #lineassistğŸ‡©ğŸ‡ª Ñ‚Ğ°ĞºĞ¸Ñ… ğŸš—Ğ³Ñ–Ğ³Ğ°Ğ½Ñ‚Ñ–Ğ² ÑĞº #Mercedes #BMW #Audi #Volkswagen ?!!â€¦ https://t.co/BQW8xosOa7 ,,,,
LesTheGenius, Tue Jan 26 21:21:19 +0000 2021,-78.657837,35.843981, First car..05 Honda Accord, in my name.. fully paid for during a pandemic... Glory be to God ğŸ™ğŸ¿â¤ï¸ Bout to whip it lâ€¦ https://t.co/D5PeSUIteR ,,,
PadraigLarkin, Tue Jan 26 21:22:13 +0000 2021,11.934888,57.368815, @elonmusk TESLA Carbon collecting company? Hey can I get 1 dollar for learning photoshop in one day?ğŸ˜…ğŸ€ #starwarsâ€¦ https://t.co/83HIpZdUb9 ,,,,
HBdaBrand, Tue Jan 26 21:23:53 +0000 2021,-79.420865,38.003376, Now this is big time ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ ,,,,
Ebaaad8, Tue Jan 26 21:25:18 +0000 2021,72.098744,34.062818, Tesle be like: Salamalaikum #tesla #Tesla https://t.co/bOl1p90tCy ,,,,
mbaudis, Tue Jan 26 21:25:51 +0000 2021,8.550453,47.384796, Thatâ€™s eerily like @Tesla ,,,,
mellissajabour_, Tue Jan 26 21:30:18 +0000 2021,-43.441578,-22.911422, TÃ´ boba com esse vÃ­deo do cr mostrando o Tesla dele ,,,,
Shiibbbbyy, Tue Jan 26 21:34:43 +0000 2021,-113.492617,53.555819, @elonmusk Tesla branded sandbags? ,,,,
Chameli_, Tue Jan 26 21:35:45 +0000 2021,2.188276,41.512168, @lunaprimula_ Es un TESLA no cal ğŸ¤£ğŸ¤ª ,,,,
Manole_te, Tue Jan 26 21:38:39 +0000 2021,-58.442643,-34.604315, Demand Problem #Tesla https://t.co/aEuWKrDOTD ,,,,
brandonee916, Tue Jan 26 21:41:22 +0000 2021,-121.739163,38.558554, Not sure what all this hype over GameStop is... theyâ€™re closing over 1000 stores by March, much better buying intoâ€¦ https://t.co/MCxNpzLr9Z ,,,
CHICityBound_5, Tue Jan 26 21:42:37 +0000 2021,-117.104989,32.810012, First off these hoes not electric half the world is not touching it ,,,,
SriramKaushik1, Tue Jan 26 21:47:59 +0000 2021,78.385285,17.395038, For you it was your dream and you conquered it. For me it's gonna be once in a lifetime opportunity if I will be shâ€¦ https://t.co/VrQSbdrsTl ,,,,
SaaidiFadi, Tue Jan 26 21:50:48 +0000 2021,-5.300415,35.620793, Iâ€™m 16 years old and i live in Morocco I know the value of @Tesla and iâ€™m a big fan of @elonmusk he is even my rolâ€¦ https://t.co/kmf769Ff4x ,,,,
s_falcus, Tue Jan 26 21:51:37 +0000 2021,-1.724596,54.988777, @Anas_Batain @TretchROOTS @carwowuk You said companies were catching up to Tesla ,,,,
JLarey83, Tue Jan 26 21:51:46 +0000 2021,-82.506284,28.017012, #impeachpelosi For insider knowledge of Tesla stocks. ,,,,
B_Mil3549, Tue Jan 26 21:52:38 +0000 2021,-73.985336,41.366528, @elonmusk.... Do I smell a Day 20?! Yes sir I do! Day 20 of asking for a Tesla as a graduation present ,,,,
faabio, Tue Jan 26 21:53:23 +0000 2021,-46.595546,-23.682803, E mais 9% hoje, 190.00 ğŸ˜± (@RenataTanaka19 favor me dar um Tesla vermelho de presente) ,,,
ant_dawg95, Tue Jan 26 21:53:32 +0000 2021,-104.922093,39.713563, Tesla and Apple gonna do numbers Thursday morning watch ,,,,
brunobaloo, Tue Jan 26 21:57:40 +0000 2021,-76.797222,39.421988, @elonmusk pls tweet about $AMC and $BB. I promise you Iâ€™ll but a Tesla if you do. ,,,,
austintylerro, Tue Jan 26 21:59:21 +0000 2021,-73.968542,40.780709, Sure you do real person 588996531356899 who joined in &lt;squints&gt; December 2020 ,,,,
AndyHeyrov, Tue Jan 26 22:01:16 +0000 2021,14.465875,50.05958, I bet @elonmusk waited for the Tesla report for the $7 billion to bought for himself #GME and then tweet about it..â€¦ https://t.co/UiYVVxhabH ,,,,
robert_burke, Tue Jan 26 22:01:16 +0000 2021,-2.23348,53.456952," From the man that brought you ""I was on Tesla early and pulled out"" comes my next great L#GameStop https://t.co/2zPPTv1akL ",,,,
PortaJorgeL, Tue Jan 26 22:01:35 +0000 2021,-64.874447,-24.237339, @edgarentuiter Tremendo, superando los rendimientos de tesla incluso. ,,,
travis06259178, Tue Jan 26 22:01:36 +0000 2021,-86.936483,40.384717, @Mostly_Fiery Funny I literally saw news of a Tesla investment by pelosi. Then shortly after biden say he wants toâ€¦ https://t.co/gHeHKjGCLt ,,,,
MN_CPA21, Tue Jan 26 22:03:43 +0000 2021,-93.262046,44.97061, @elonmusk can we get a fresh batch of short ğŸ©³s and @Tesla tequila please? ,,,,
OmerFrkYlmaz, Tue Jan 26 22:07:28 +0000 2021,36.552709,40.320624, Ä°nce uÃ§lu Tesla var mÄ± ? ArabamÄ± ÅŸarj edecem ğŸ˜ ,,,,
RGENTOLR, Tue Jan 26 22:08:13 +0000 2021,-66.859335,-29.424004," @elonmusk @Tesla @solarcity  Maybe """" the tiles would be better if they were bigger", much bigger for easier and fasâ€¦ https://t.co/ry5C7CR6kF ,,,
sergio2smoove, Tue Jan 26 22:09:09 +0000 2021,-90.581249,38.651687, If we unveil the reverse Model S and X tomorrow, that stock is gonna do a fuckin backflip. ,,,
6ixgod_, Tue Jan 26 22:12:36 +0000 2021,-118.304663,33.945234, Go long on Tesla everyone ,,,,
sergio2smoove, Tue Jan 26 22:18:32 +0000 2021,-90.581249,38.651687, If we unveil the refresh Model S &amp; X tomorrow, that stock is gonna do a fuckin backflip. ,,,
KrimpElectric, Tue Jan 26 22:19:37 +0000 2021,-113.97494,50.72591, New #Tesla #charger ready and energized!#krimpelectric #okotoks #okotoksbusiness #evcharger #evchargingâ€¦ https://t.co/J5soMUdRQv ,,,,
BashsharOsman, Tue Jan 26 22:21:07 +0000 2021,-76.826504,38.907379, Black or white owner they still gonna exploit hundreds of workers lol ,,,,
laurentayoun, Tue Jan 26 22:21:15 +0000 2021,2.347003,48.858834, @TeslaOwls 2004 tesla motors founded ,,,,
MusaabBalchi, Tue Jan 26 22:23:04 +0000 2021,-77.014398,38.898603, After Iphone12 and the latest Samsung phones, Tesla car in Damascus, despite US sanctions https://t.co/TwdpOI6IKj ,,
TacosandTeslas, Tue Jan 26 22:23:33 +0000 2021,-122.228685,37.791994, @brookec_4 @Tesla ğŸ˜‰ğŸ˜‰ğŸ˜‰ ,,,,
Dorn27925181, Tue Jan 26 22:23:53 +0000 2021,-80.649699,28.117874, @ajtourville @Tesla My next car will be a Tesla Model 3 FSD! https://t.co/8n3fjRJ4Ti ,,,,
Will_Napthen21, Tue Jan 26 22:25:24 +0000 2021,-83.369718,42.311306, @elonmusk please tweet about AMC Iâ€™m trying to get a tesla ,,,,
HalimaPeaceLove, Tue Jan 26 22:26:36 +0000 2021,-79.27257,43.629311, @black_franchise So many people with Teslaâ€™s earning $32 000 a year ğŸ¥´ ,,,,
html5cat, Tue Jan 26 22:26:46 +0000 2021,-122.435979,37.770657, @taratan Itâ€™s been a while since folks tried to short Tesla too it seems ğŸ˜† ,,,,
lasilverii, Tue Jan 26 22:26:58 +0000 2021,-62.2551,-38.72172, PasÃ³ Tesla y dijo que GameStop se fue a la mierda #gme ,,,,
Kunal04_, Tue Jan 26 22:30:18 +0000 2021,-106.632718,35.117002," ""Who needs Tesla &amp; EV when you have GME in your portfolio "" -random dude on Twitter. Bruh you got lucky ğŸ˜‚ ",,,,
